category_id,program_name,poster_url,published
1,Madh Song,,false
1,Speech,,false
1,Quiz,,false
1,Storytelling,,false
1,Pencil Drawing,,false
1,Watercolor Painting,,false
1,Language Game,,false
1,Malayalam Reading,,false
1,Arabi-Malayalam Reading,,false
1,Book Test,,false
1,Pencil Drawing - Girls,,false
1,Watercolor Painting - Girls,,false
1,Malayalam Handwriting - Girls,,false
1,Journal Art - Girls,,false
2,Mappila Song,,false
2,Storytelling,,false
2,Speech,,false
2,Math Game,,false
2,Quiz,,false
2,Pencil Drawing,,false
2,Watercolor Painting,,false
2,Story Writing,,false
2,Book Test,,false
2,Spelling Bee,,false
2,Sudoku,,false
2,Pencil Drawing - Girls,,false
2,Watercolor Painting - Girls,,false
2,Book Test - Girls,,false
2,Story Writing - Girls,,false
2,Origami - Girls,,false
3,Speech Malayalam,,false
3,Speech English,,false
3,Mappila Song,,false
3,Madh Song,,false
3,Arabic Poem Recitation,,false
3,Poem Recitation Malayalam,,false
3,Poem Recitation Urdu,,false
3,Quiz,,false
3,Story Writing,,false
3,Poem Writing,,false
3,Pencil Drawing,,false
3,Watercolor Painting,,false
3,Book Test,,false
3,Essay Malayalam,,false
3,News Reading,,false
3,Caption Writing,,false
3,Language Game English,,false
3,Embroidery - Girls,,false
3,Book Test - Girls,,false
3,Pencil Drawing - Girls,,false
3,Watercolor Painting - Girls,,false
3,Story Writing - Girls,,false
3,Poem Writing - Girls,,false
4,Urdu Poem Recitation,,false
4,Mappila Song,,false
4,Devotional Song,,false
4,Speech,,false
4,Digital Painting,,false
4,Story Writing,,false
4,Poem Writing,,false
4,Essay Malayalam,,false
4,Essay English,,false
4,Quiz,,false
4,Pencil Drawing,,false
4,Watercolor Painting,,false
4,Book Test,,false
4,News Writing,,false
4,Calligraphy Arabic,,false
4,Reel Making,,false
4,Calligraphy Arabic - Girls,,false
4,Book Test - Girls,,false
4,Story Writing - Girls,,false
4,Poem Writing - Girls,,false
5,Literary Discussion,,false
5,Mappila Song,,false
5,Speech Malayalam,,false
5,Speech Arabic,,false
5,Speech English,,false
5,Poem Writing,,false
5,Story Writing,,false
5,Book Test,,false
5,Essay Malayalam,,false
5,Essay Arabic,,false
5,Slogan Writing,,false
5,Madh Song Writing,,false
5,Quiz,,false
5,Translation Arabic,,false
5,Calligraphy Arabic,,false
5,Social Text,,false
5,Hadith Musabaqa,,false
5,AI Poem Writing,,false
5,Reel Making,,false
5,Podcast,,false
5,Socio Synapse,,false
6,Political Debate,,false
6,Mappila Song,,false
6,Hamd Urdu,,false
6,Poem Recitation English,,false
6,Speech Malayalam,,false
6,Speech English,,false
6,Speech Urdu,,false
6,Mushaira Alfiyya,,false
6,Poem Writing,,false
6,Poem Writing English,,false
6,Story Writing,,false
6,Book Test,,false
6,Essay Malayalam,,false
6,Essay English,,false
6,Essay Urdu,,false
6,Translation English,,false
6,Madh Song Writing,,false
6,Slogan Writing,,false
6,Quiz,,false
6,Feature Writing,,false
6,Social Text,,false
6,Poster Designing,,false
6,E-Poster,,false
6,Digital Illustration,,false
6,Magazine Layout,,false
6,Digital Painting,,false
6,Podcast,,false
7,Spot Magazine,,false
7,Duff,,false
7,Arabana,,false
7,Group Song A,,false
7,Group Song B,,false
7,Mawlid Recitation,,false
7,Burda Recitation,,false
7,Revolutionary Song,,false
7,Wall Writing,,false
7,Mappila Song,,false
7,Risala Quiz,,false
7,Qawwali,,false
7,Revolutionary Song Writing,,false
7,Mappila Song Writing,,false
7,Social Story,,false
7,Project,,false
7,Collage,,false
7,Nasheed,,false
7,Family Magazine,,false
8,Mappila Song,,false
8,Madh Song,,false
8,Speech Malayalam,,false
8,Speech English,,false
8,Essay Malayalam,,false
8,Essay English,,false
8,Story Writing Malayalam,,false
8,Poem Writing Malayalam,,false
8,Poem Writing English,,false
8,Pencil Drawing,,false
8,Watercolor Painting,,false
8,Quiz,,false
8,Book Test,,false
8,E-Poster,,false
8,Vlog,,false
8,Top Comment,,false
8,Political Debate,,false
8,Campus Magazine,,false
8,DPR Presentation,,false
8,Capture the Flag,,false
8,Language Pro,,false
8,Online Quiz,,false
8,AI Prompting,,false
8,Ideathon,,false
8,Market Masters,,false
8,Book Title,,false
8,Essay Malayalam - Girls,,false
8,Essay English - Girls,,false
8,Story Writing Malayalam - Girls,,false
8,Story Writing English - Girls,,false
